session_id,pred_mapped_techniques,pred_mapped_names,pred_confidence,pred_why,summary,true_technique_ids,pred_label
d24bf211-bc2e-5ae5-a1e7-d3d785892982,['T1063'],['Security Software Discovery'],0.4548094337857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=198.235.24.32 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
5e1d4eec-6aea-53e9-8f79-d79fa0b271ae,['T1063'],['Security Software Discovery'],0.4530385692857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=181.215.25.155 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
ccc12625-ff6a-5970-8ac6-9dd5abf8edc7,['T1063'],['Security Software Discovery'],0.45743445478571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=193.47.61.4 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
a2a62f0c-cbaa-5cd2-8dac-19e9c813ce04,['T1063'],['Security Software Discovery'],0.4557764192857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=178.49.247.157 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
89fd120f-c38a-5a5b-991c-c4daf1187adb,['T1063'],['Security Software Discovery'],0.45646459628571423,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=185.225.74.42 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
9eea7a7c-15a5-5304-831e-d9c60e0526dc,['T1063'],['Security Software Discovery'],0.4555783267857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=114.107.225.150 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
c7f1f382-1877-599a-80fe-afc58588aa6b,['T1063'],['Security Software Discovery'],0.45623660928571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=81.229.33.215 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
a2b2956f-c86d-51f7-89b0-586fd034ae54,['T1518.001'],['Security Software Discovery'],0.3699774855,['tool_fingerprint:automation'],tool=go-http-client label=suspicious src_ip=174.138.187.154 event_count=1 rps=1.0 unique_ports=1 indicator_hits=0 reasons=['tool_fingerprint:automation'],,suspicious
448a3982-bc89-5a3d-96a7-9a733bebcc1f,['T1063'],['Security Software Discovery'],0.45393160478571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=45.131.195.141 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
2993adfc-e87f-5be9-addd-7fd2e769884c,['T1063'],['Security Software Discovery'],0.4529839142857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=198.235.24.67 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
2e43d922-860b-5017-be82-74bfad73f9d0,['T1063'],['Security Software Discovery'],0.4567856497857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=193.35.18.251 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
8d757c6c-91b6-5fc8-a218-2563b01540f3,['T1059.006'],['Python'],0.4274803,['tool_fingerprint:automation'],tool=python-requests label=suspicious src_ip=185.224.128.219 event_count=1 rps=1.0 unique_ports=1 indicator_hits=0 reasons=['tool_fingerprint:automation'],,suspicious
539900c7-3147-513e-a658-2cf771664917,['T1063'],['Security Software Discovery'],0.45595146828571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=117.33.227.207 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
5df90824-d51f-5854-a559-f8c40a8ca62c,['T1063'],['Security Software Discovery'],0.4555374842857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=60.191.125.35 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
16dd205d-badd-5ec3-b8a4-a4db844c4f34,['T1063'],['Security Software Discovery'],0.4561966847857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=212.30.36.25 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
77129b07-2ac2-5f14-8be7-3e10c2a8919e,['T1063'],['Security Software Discovery'],0.45597389128571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=194.187.176.66 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
45586f87-3837-561e-b781-ff5f28608000,['T1059.006'],['Python'],0.42225846949999996,['tool_fingerprint:automation'],tool=python-requests label=suspicious src_ip=2.58.56.77 event_count=2 rps=2.0 unique_ports=1 indicator_hits=0 reasons=['tool_fingerprint:automation'],,suspicious
c06f95a3-e024-5855-a533-1fbafaca15fe,['T1063'],['Security Software Discovery'],0.4558636717857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=185.250.251.124 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
d457627a-7bdd-543a-b3c3-2f0acfb4719c,['T1518.001'],['Security Software Discovery'],0.338377469,['tool_fingerprint:automation'],tool=zgrab label=suspicious src_ip=159.203.44.105 event_count=3 rps=0.2727272727272727 unique_ports=3 indicator_hits=0 reasons=['tool_fingerprint:automation'],,suspicious
0733e282-8761-5490-89e7-b4016aebeaf8,['T1059.006'],['Python'],0.435199065,['tool_fingerprint:automation'],tool=python-requests label=suspicious src_ip=146.19.215.41 event_count=2 rps=0.09090909090909091 unique_ports=2 indicator_hits=0 reasons=['tool_fingerprint:automation'],,suspicious
8d582696-3977-5950-987f-2754e64e2978,['T1063'],['Security Software Discovery'],0.4568295522857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=36.40.66.38 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
8665afce-6c77-5b78-ba65-2d52dcc1bf64,['T1063'],['Security Software Discovery'],0.4525483487857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=185.36.81.33 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
b85574ee-0fbb-5dd2-b6c3-6002cbd84623,['T1063'],['Security Software Discovery'],0.45541258528571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=198.235.24.101 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
a5142147-dc8d-5edb-85c9-886e70ec3c54,['T1063'],['Security Software Discovery'],0.45504010678571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=185.180.140.4 event_count=2 rps=2.0 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
8d74868b-5d57-5186-8def-699e095ae961,['T1063'],['Security Software Discovery'],0.4565920112857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=185.142.236.40 event_count=4 rps=0.8 unique_ports=4 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
58e3a16f-b5ab-535e-9c5b-33c32b41a667,['T1518.001'],['Security Software Discovery'],0.373614695,['tool_fingerprint:automation'],tool=go-http-client label=suspicious src_ip=140.99.219.26 event_count=2 rps=0.013513513513513514 unique_ports=2 indicator_hits=0 reasons=['tool_fingerprint:automation'],,suspicious
b07f8436-329b-5739-aa39-03cd22cad827,['T1063'],['Security Software Discovery'],0.45750676428571424,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=124.160.78.62 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
4be4ce46-bacc-5952-82a7-e7f0bb0468cb,['T1063'],['Security Software Discovery'],0.4567485132857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=185.163.109.66 event_count=4 rps=2.0 unique_ports=4 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
1daacda1-64c2-55db-a4e5-592e44150cd1,['T1063'],['Security Software Discovery'],0.4523893392857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=45.182.240.85 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
45ddf638-5750-57e7-8c34-c0e0c589a604,['T1518.001'],['Security Software Discovery'],0.370800821,['tool_fingerprint:automation'],tool=go-http-client label=suspicious src_ip=103.187.190.6 event_count=1 rps=1.0 unique_ports=1 indicator_hits=0 reasons=['tool_fingerprint:automation'],,suspicious
dd139e92-eb16-5c17-8422-0d7d2dcd4b5c,['T1518.001'],['Security Software Discovery'],0.365159949,['tool_fingerprint:automation'],tool=go-http-client label=suspicious src_ip=91.224.92.110 event_count=1 rps=1.0 unique_ports=1 indicator_hits=0 reasons=['tool_fingerprint:automation'],,suspicious
55ab1de9-e463-5d11-97f1-8de4fcea85e9,['T1063'],['Security Software Discovery'],0.4566795867857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=79.110.48.90 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
17d7e7e1-aa4c-579a-9517-5bf3b66fb3f4,['T1063'],['Security Software Discovery'],0.4543740042857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=137.25.54.5 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
d3645dae-f675-5e91-a029-fe9f5987410f,['T1518.001'],['Security Software Discovery'],0.37148264,['tool_fingerprint:automation'],tool=go-http-client label=suspicious src_ip=185.224.128.142 event_count=1 rps=1.0 unique_ports=1 indicator_hits=0 reasons=['tool_fingerprint:automation'],,suspicious
fa909de6-5c66-5932-9724-9e18cc1f34cc,['T1063'],['Security Software Discovery'],0.45651749178571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=182.42.111.213 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
e1fad36f-6423-5292-9587-667e7e26dfa6,['T1518.001'],['Security Software Discovery'],0.3696096395,['tool_fingerprint:automation'],tool=go-http-client label=suspicious src_ip=193.35.18.187 event_count=1 rps=1.0 unique_ports=1 indicator_hits=0 reasons=['tool_fingerprint:automation'],,suspicious
87a1ad35-9c35-5f3c-9aad-2fb686ca6851,['T1059.006'],['Python'],0.4294090775,['tool_fingerprint:automation'],tool=python-requests label=suspicious src_ip=185.16.38.88 event_count=2 rps=2.0 unique_ports=1 indicator_hits=0 reasons=['tool_fingerprint:automation'],,suspicious
cde2167f-71a2-56db-84cd-c3e4d09ccca5,['T1063'],['Security Software Discovery'],0.4574680467857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=151.235.227.167 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
0db6154a-11a3-5b17-b0b1-9f7b5f4e8883,['T1063'],['Security Software Discovery'],0.4557189762857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=217.218.208.111 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
7d24b55f-3fc9-53df-ab48-948053ddf952,['T1518.001'],['Security Software Discovery'],0.334250277,['tool_fingerprint:automation'],tool=zgrab label=suspicious src_ip=165.227.147.215 event_count=3 rps=0.21428571428571427 unique_ports=3 indicator_hits=0 reasons=['tool_fingerprint:automation'],,suspicious
9dd4d9ee-487b-57e4-b202-ab7093a47aad,['T1063'],['Security Software Discovery'],0.45331923928571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=121.229.185.160 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
45e20320-8f25-5bdf-aeff-3c67ec9fd6d2,['T1063'],['Security Software Discovery'],0.45630186378571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=179.43.177.244 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
f6bbb39b-3705-5147-b237-96178cf64c4e,['T1063'],['Security Software Discovery'],0.45693836928571424,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=193.35.18.243 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
c5be83ae-71fc-584f-8253-edbdfef41ca2,['T1518.001'],['Security Software Discovery'],0.33550745249999997,['tool_fingerprint:automation'],tool=zgrab label=suspicious src_ip=161.35.190.246 event_count=3 rps=0.07317073170731707 unique_ports=3 indicator_hits=0 reasons=['tool_fingerprint:automation'],,suspicious
fece1267-5c20-5430-8aad-97c62d5c5d96,['T1063'],['Security Software Discovery'],0.45687390528571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=203.33.203.148 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
51330f5b-cbcb-5e5f-9be6-405238b91eea,['T1063'],['Security Software Discovery'],0.4563362632857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=23.251.102.74 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
0a76eded-abae-593d-90a7-efc629246097,['T1063'],['Security Software Discovery'],0.45331923928571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=121.229.185.160 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
d45769a0-814c-5498-a265-934e2c2767e0,['T1063'],['Security Software Discovery'],0.45576955978571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=223.247.179.42 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
8054405e-1091-5039-8cf7-b2ca9b176cc2,['T1059.006'],['Python'],0.4303528495,['tool_fingerprint:automation'],tool=python-requests label=suspicious src_ip=185.92.73.113 event_count=1 rps=1.0 unique_ports=1 indicator_hits=0 reasons=['tool_fingerprint:automation'],,suspicious
68a21cf9-c1a7-5139-a405-04a383be7967,['T1063'],['Security Software Discovery'],0.4562977072857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=162.216.150.217 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
a11bfc34-4827-5ad7-b108-691d1fb623e1,['T1518.001'],['Security Software Discovery'],0.45703076428571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=193.35.18.31 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
6a7d50e6-a6ff-5998-a2e2-4bbeb8d2d143,['T1059.006'],['Python'],0.4244534415,['tool_fingerprint:automation'],tool=python-requests label=suspicious src_ip=111.167.215.238 event_count=1 rps=1.0 unique_ports=1 indicator_hits=0 reasons=['tool_fingerprint:automation'],,suspicious
a991ae89-6282-51b7-8849-ecf3fa8d240a,['T1059.006'],['Python'],0.42864089000000005,['tool_fingerprint:automation'],tool=python-requests label=suspicious src_ip=35.190.199.12 event_count=1 rps=1.0 unique_ports=1 indicator_hits=0 reasons=['tool_fingerprint:automation'],,suspicious
3b64e323-bca3-5e68-9d71-eea6942905a1,['T1063'],['Security Software Discovery'],0.4534508532857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=198.235.24.68 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
b226452b-0fdf-5366-a111-b86dad3e2cf1,['T1063'],['Security Software Discovery'],0.4571996252857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=109.74.195.225 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
e94f3a3b-ffa0-53b2-8def-af2059f76d52,['T1063'],['Security Software Discovery'],0.4535733552857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=198.235.24.147 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
e01a8309-6e45-5a0e-91fc-617173ec1180,['T1518.001'],['Security Software Discovery'],0.3692625675,['tool_fingerprint:automation'],tool=go-http-client label=suspicious src_ip=116.103.229.50 event_count=1 rps=1.0 unique_ports=1 indicator_hits=0 reasons=['tool_fingerprint:automation'],,suspicious
9c65a268-bd85-5f14-aa69-c63fb915baa4,['T1063'],['Security Software Discovery'],0.4563666337857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=185.180.143.79 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
a5a9d676-089c-5fa4-bcbb-13a7271c8d3e,['T1063'],['Security Software Discovery'],0.45331923928571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=121.229.185.160 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
c7d27708-79ff-51c6-b5ed-28f2881b3640,['T1063'],['Security Software Discovery'],0.4543409647857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=45.182.156.146 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
206434a8-c409-5156-9474-313a64403c0b,['T1063'],['Security Software Discovery'],0.4568295522857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=36.40.66.38 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
fae7b608-79f6-52a9-bf5a-5abbe24ea83c,['T1063'],['Security Software Discovery'],0.45363759828571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=172.247.31.242 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
bbd5f6a5-788f-576a-b953-1918ad1f02c2,['T1063'],['Security Software Discovery'],0.4564779412857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=205.210.31.130 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
42d3948a-964b-516e-8033-413db5d6a80a,['T1063'],['Security Software Discovery'],0.45739634928571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=45.61.186.176 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
